Pollutant_Concentration_mg_kg,Soil_pH,Temperature_C,Humidity_%,Rainfall_mm,Soil_Organic_Matter_%,Disease_Severity_enc,Region_Asia,Region_Europe,Region_North America,Region_Oceania,Region_South America,Country_Brazil,Country_China,Country_Germany,Country_India,Country_Kenya,Country_Mexico,Country_Nigeria,Country_Pakistan,Country_USA,Pollutant_Type_Cadmium,Pollutant_Type_Chromium,Pollutant_Type_Lead,Pollutant_Type_Mercury,Pollutant_Type_Pesticides,Crop_Type_Cotton,Crop_Type_Potato,Crop_Type_Rice,Crop_Type_Soybean,Crop_Type_Wheat,Farming_Practice_Integrated,Farming_Practice_Organic,Farming_Practice_Permaculture,Nearby_Industry_Chemical,Nearby_Industry_Mining,Nearby_Industry_Textile,Nearby_Industry_Unknown,Water_Source_Type_Lake,Water_Source_Type_Rainwater,Water_Source_Type_River,Water_Source_Type_Well,Soil_Texture_Loamy,Soil_Texture_Sandy,Soil_Texture_Silty,Disease_Type_Gastrointestinal Disease,Disease_Type_Neurological Disorder,Disease_Type_Respiratory Issues,Disease_Type_Skin Disease,Health_Symptoms_Breathing Difficulty,Health_Symptoms_Fatigue,Health_Symptoms_Headache,Health_Symptoms_Nausea,Health_Symptoms_Rash,Age_Group_Affected_Children,Age_Group_Affected_Elderly,Gender_Most_Affected_Female,Gender_Most_Affected_Male,Mitigation_Measure_Community Awareness,Mitigation_Measure_Crop Rotation,Mitigation_Measure_Government Regulation,Mitigation_Measure_Soil Remediation,Case_Resolved_Yes,Follow_Up_Required_Yes
1.5920844860908667,1.2916902439298608,-1.6984307314792775,-0.4553150563415447,1.102650509221577,-0.432820975088757,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,True
0.3498228364740242,0.39983638113095876,-0.4388719382584014,1.3850764997382161,0.008532558231590529,-0.09238587664448078,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
1.7312664508664863,0.005362557200675231,-1.0934457993023212,0.012977960472643874,1.0870326479068908,0.9796225184566444,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True
1.002260658500612,0.7428570975920752,-0.8256655834207178,1.239905664525818,1.3629481977996865,-1.0267715723745157,2.0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True
-1.2935261717892699,1.6604375141255612,1.3066583578587179,1.3476130583930812,1.33865374686573,0.17199457214735092,2.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,True,False
0.5063578225648564,0.18544843334276118,-1.529828373331601,0.8278078097293322,0.015473829927006631,0.5341595704923257,0.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True
0.004730278566350241,0.005362557200675231,-1.1132813708491065,-0.811217749120328,-1.187101491303859,-1.0195282724076162,1.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False
1.6455747270521905,-1.1609078787671192,-0.7760766545537542,0.28458791022487306,0.3798905939363599,-1.1643942717456062,1.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,True
1.020150371196707,1.00869815284944,-0.8851722980610739,-0.7784372379433346,1.5173914930226982,1.1462184176953327,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False
0.6856127437797287,-1.4010223802899007,-0.26035179433733224,0.17219758618946793,-1.0873207106822502,-0.1503322763796768,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True
0.34803386520441476,-0.5606216249601665,0.9992069988835433,1.1602958516674058,-0.6153142353939451,1.1932998674801798,2.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True
-1.3872682663168079,1.188784028991526,-1.1827058712628555,-1.4996084838371848,0.4892156231391657,-0.07065597674378211,1.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False
1.4185542729387441,-0.4405643741987754,-0.7066521541400048,-0.029168411040633023,-0.15545498557261847,-0.5088756247412017,1.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,True
0.6714798707498137,0.9229429737341611,1.2570694289917543,1.6285888684815943,-0.8122728197513813,0.769566819416559,1.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True
-0.37327935070213897,0.6399508826537403,-0.052078293096085256,1.6988328210037227,0.7920286008517,1.5844380656927526,2.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False
1.1641625584002722,1.4117474946912512,1.1182204281642563,-0.1790221764211735,-0.8643323574670032,-0.4183343751549582,0.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,True
-1.6779760976283529,0.11684429005053788,0.047099564637841984,0.055124331985920774,1.642334383540191,1.443193716338212,0.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.1845778214700506,-0.4148378204641915,-0.24051622279054685,-0.5255590088636729,1.0332377922674145,0.11042652242870525,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False
0.24713588559843852,1.2402371364606937,1.0884670708440785,-1.3263400676159354,0.7399690631360781,-0.1937920761810738,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False
-0.7206975712603053,-1.5125041131397634,-0.012407150002514146,-0.5396077993680984,-0.8652000164289303,0.6971338197475639,1.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False
0.9357109272711382,-0.8436137160405867,-1.5397461591049937,1.1930763628443992,-1.7033585736504424,1.530113315941006,2.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,True
0.4408814740971482,-0.577772660783222,-0.8554189407408956,-1.7571696430849886,-0.9207301899922602,-1.2187190214973522,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True
0.3868545417549411,-1.1094547712979521,0.12644185082498385,0.28458791022487306,-0.7038154495105025,-1.5736407198754274,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True
-1.618761148604278,-1.5896837743435144,0.8603579980560452,-0.6707298440760714,1.0254288616100715,-0.2082786761148728,2.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True,True
-0.16844214033185023,0.07396670049289852,0.7710979260955109,-0.8299494697928954,-1.3163826766309865,0.2190760219321976,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True
-0.6079923812749063,-0.166147801029883,0.5330710675340856,-0.05258306188134245,0.41459695241344113,0.17923787211425027,2.0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False
0.8321294907607474,0.7342815796805475,0.14627742237176924,0.5936613013222379,1.293535480845524,-0.2046570261314228,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,True
-0.30869748786923573,0.9400940095572166,0.31487978051944543,-1.541754855350462,1.3577422440281246,-1.5881273198092265,2.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
0.8621842080901873,0.9229429737341611,1.6041919310604995,-1.5979500173681644,0.3330370099923001,-0.2227652760486718,2.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True
-0.5952906852606789,-1.3752958265553168,0.24545528010569648,-0.1087782238990452,-1.3753834860420249,0.414645121038484,2.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False
0.8256891941901534,0.9486695274687451,1.4355895729128236,-0.3522905926424231,1.56945103073832,1.2838411170664235,2.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False
-0.7142572746897111,-1.1351813250325362,-0.2008450796969761,-0.3803881736512744,0.26015365719042965,0.313238921501891,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True
0.8677300190259768,0.0653911825813708,-1.3413904436371393,1.2258568740213924,-0.6630354782999319,1.649627765394848,2.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False
-1.3375348650216636,1.6004088887448655,-1.3909793725041029,-0.9798032351734359,-1.576680365209096,0.7333503195820616,2.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
1.2176527993615964,-0.19187435476446615,1.5149318590999652,0.28458791022487306,0.44843565192859536,1.2150297673808779,0.0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.7131838919279454,-0.4662909279333593,1.4355895729128236,1.3757106394019323,1.651010973159461,1.4105988664871645,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
-1.3042599994069268,1.1373309215223588,-0.2901051516575105,1.6894669606674386,-0.09905715304736142,0.21183272196529795,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.0995457558556541,-0.577772660783222,-1.4504860871444591,1.356978918729365,1.0479879946201744,-1.2114757215304528,1.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False
0.961114319299593,0.45986500651165435,-0.2901051516575105,-0.8955104921468817,1.2458142379395372,0.715242069664813,1.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True
0.1621597502919869,0.40841189904248726,-1.3909793725041029,-0.12750994457161266,-1.0656292366340745,-0.9760684726062192,1.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
0.5582379893835316,1.4460495663373636,-0.3099407232042959,-1.0594130480318478,0.5135100740731228,1.3055710169671215,1.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
0.8618264138362651,1.3002657618413893,0.1561952081451621,0.8512224605700416,-1.2521759134483863,-0.4943890248074027,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
-0.3897378863825465,0.07396670049289852,1.5149318590999652,1.2820520360390946,-1.271264410610781,-1.0992045720435106,2.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,True
-0.5010118993522579,-0.6892543936330847,0.4239754240267655,1.3803935695700746,1.60155441232962,0.5558894703930239,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True
1.175254180271851,0.11684429005053788,-0.9843501557950012,0.055124331985920774,0.18813796335048594,0.8601080690028027,2.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
-0.9815295823693715,-0.42341333837572,-0.44878972403179423,1.5817595668001754,-0.1971026157451161,0.9035678688041997,2.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True
0.8705923730573519,-0.7750095727483641,0.2752086374258747,1.352295988561223,-0.08864524550423714,1.5590865158086042,1.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True
-1.0004926778272323,-1.4267489340244848,1.38600064404586,1.1883934326762569,1.706541146722791,0.642809069995818,2.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,True,False
1.5189155611638376,1.1544819573454144,1.2273160716715763,0.2096610275346032,-0.4114143793410927,1.5228700159741069,2.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True
-0.24125327100495708,0.16829739751970574,-0.16117393660340498,0.19561223703017733,-0.10513076578085079,-1.5265592700905808,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
1.328390120950425,-0.15757228311835453,0.33471535206623115,-1.302925416775226,-1.7259177066605453,-0.849310723185478,2.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
0.7092271645385742,-1.3409937549092052,1.445507358686216,-1.0359983971911384,-1.028319901271212,-1.0702313721759125,1.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False
-1.699801547117589,0.9658205632918005,1.3264939294055036,0.3688806532514269,-1.0847177337964693,-0.7116880238143877,2.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,True,False,False,False,True,True
-0.08829622745334423,1.5918333708333379,-0.8455011549675031,0.7809785080479134,-0.2127204770598025,-0.6682282240129906,1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
-0.15824500409507591,-1.44389996984754,1.0686314992972927,-0.9376568636601587,0.7798813753847212,-1.4577479204050354,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False
1.583139629742819,-1.0236995921826735,1.3562472867256816,1.0525884578001425,1.6206429094920152,-0.048926076843083775,2.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,True
0.7888363860361975,-0.4148378204641915,-1.063692441982143,-0.2352173384388759,-1.1628070403699022,1.6858442652293453,1.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,True,True,False
-1.412850555472224,0.33980775575026395,0.4636465671203363,0.10195363366733962,0.5603636580171822,-1.294773671149797,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,True,True
0.18756314232044194,-0.6978299115446124,1.554603002193536,0.8886859019151766,1.6371284297686286,-1.5627757699250782,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True
-0.7539724368750421,-1.015124074271145,-1.6686773741590988,-0.9376568636601587,0.6176291495043665,-0.8963921729703247,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.02709241943646909,1.360294387222085,0.7016734256817615,-0.40380282449198385,-0.445253078856247,-0.12498072649552847,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
-1.1310875805087264,0.494167078157766,-0.44878972403179423,1.202442223180683,0.8874710866636735,0.4074018210715843,1.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True
-0.4781130671012561,-0.9636709668019778,0.9892892131101511,-0.08068064289019383,-0.9580395253551226,-1.0231499223910658,1.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,True,False,False,False,False,True
-1.1716972283288623,0.9829715991148568,-0.9149256553812521,0.05980726215406273,-0.17107284688730515,0.3023739715515416,1.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
1.3113948938891349,1.2916902439298608,-0.14133836505661962,-1.7337549922442792,-0.25783874308000826,0.3929152211377853,0.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,True,True
0.19704469004937236,0.5541957035384616,-1.1727880854894628,0.4812709772868324,-1.1038062309588639,0.8890812688704007,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True
-0.5657726593121218,0.751432615503603,-1.5397461591049937,-0.356973522810565,0.7087333405067048,-0.9108787729041237,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,True,False
1.0256961821324966,0.4770160423347098,0.33471535206623115,-0.5489736597043823,-0.06348313560835318,0.36032037128673766,0.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,True
-0.100461232086689,0.7085550259459636,-0.2008450796969761,-1.0781447687044152,-0.995348860717985,-1.6714252694285705,0.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,True,False
-0.6986932246441084,0.8886409020880496,1.048795927750507,-1.0781447687044152,1.590274845824569,0.03437187277626025,2.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,True
1.4502190644108326,0.7428570975920752,0.8008512834156888,-1.4902426235009014,-0.9745250456317361,-1.664181969461671,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
0.749479018104788,-0.500592999579471,1.019042570430329,-0.6004858915539432,1.1052534861073582,-1.2440705713815003,1.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True
-1.1437892765229538,-0.5177440354025264,-0.2901051516575105,-0.5630224502088078,0.9126331965595571,-1.3599633708518923,1.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False
-0.5233740402223767,1.188784028991526,-1.4802394444646372,1.520881474614331,1.6848496726746152,-1.3889365707194905,2.0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False
-0.7325047816397281,-0.40626230255266377,0.9892892131101511,0.30331963089744085,0.49789221275843604,0.9144328187545491,2.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-1.3369981736407808,1.1716329931684706,0.741344568775333,0.23775860854345424,1.349933313370781,0.715242069664813,2.0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,True
